i,K,obj_val,grad_sq_norm
99.0,5.0,16.830883998040818,95.79625722436178
0.0,6.0,12.575332816056603,64.53732610871505
1.0,6.0,12.311798270609623,61.74329291966895
2.0,6.0,12.213995642293856,61.431904111165665
3.0,6.0,13.365276431961114,68.86839230758991
4.0,6.0,11.03896074284535,56.65352604993229
5.0,6.0,14.065498348488532,68.302399022447
6.0,6.0,13.4112706954051,70.23571804917539
7.0,6.0,14.010139689091332,68.63495987422532
8.0,6.0,13.624097782324597,68.43556445998973
9.0,6.0,14.009452740720292,63.205223606604314
10.0,6.0,15.917692277323852,75.5885841707447
11.0,6.0,13.17661044177413,66.2518093706476
12.0,6.0,12.51078621583643,63.39271478828911
13.0,6.0,12.83777054962082,67.75348921038331
14.0,6.0,13.511110997704233,64.22607139076734
15.0,6.0,13.818159303601819,65.42668217450026
16.0,6.0,14.940123207480202,68.25874666756076
17.0,6.0,12.119562828619173,58.26681962252893
18.0,6.0,14.598534960815755,66.51933522873644
19.0,6.0,14.517012989629103,73.03527329151524
20.0,6.0,13.425638473675976,74.22688748042879
21.0,6.0,14.678124885759988,69.42988343165942
22.0,6.0,15.24410848017828,81.96488572001353
23.0,6.0,14.881640747287864,71.89204292721263
24.0,6.0,12.269467545003735,71.22145984035515
25.0,6.0,14.323717596112859,69.93116798922105
26.0,6.0,15.3483446673694,73.77712279514346
27.0,6.0,14.372557772429778,71.2138614846399
28.0,6.0,13.903466824681654,66.5252139979588
29.0,6.0,13.388635119517694,61.96585220810979
30.0,6.0,13.9032008042367,66.51438894180777
31.0,6.0,13.152422849304244,68.78022522052713
32.0,6.0,12.697079775851861,64.30871618844391
33.0,6.0,13.113627525339385,70.31507153713534
34.0,6.0,12.733159619209651,59.515341341056654
35.0,6.0,13.87921996306908,68.05741295045098
36.0,6.0,13.191056246482756,67.47357017439964
37.0,6.0,15.356297744429666,86.00667991152218
38.0,6.0,12.86524083211743,64.5720655738856
39.0,6.0,13.221401364781043,69.19049168836102
40.0,6.0,12.955561112352779,64.1474348417726
41.0,6.0,12.144901551378027,56.04830018974645
42.0,6.0,14.225568010649813,65.26938535760392
43.0,6.0,13.520800218363707,68.81236042784232
44.0,6.0,12.903785665149135,67.06062600035577
45.0,6.0,15.063533873838256,81.22462596165018
46.0,6.0,14.39098945086796,68.42140722928552
47.0,6.0,11.381584128355364,60.13150990326538
48.0,6.0,13.356120542989785,63.58363369536313
49.0,6.0,13.08601787750143,59.91036925490714
50.0,6.0,13.249527810209953,66.1361724422443
51.0,6.0,12.92741783542032,67.62035216864955
52.0,6.0,15.358255937200553,73.31275858842689
53.0,6.0,13.319863771402884,70.36715595676073
54.0,6.0,13.015156651008457,66.81177415888723
55.0,6.0,12.135140031847477,60.685522233796476
56.0,6.0,14.015085040024882,73.5786982697869
57.0,6.0,14.302267125181881,71.14038715496307
58.0,6.0,14.380435886834555,75.60890316184077
59.0,6.0,14.164527702124696,75.16586151793427
60.0,6.0,13.436409739985509,70.79056695135145
61.0,6.0,12.235205961185798,63.07120352634887
62.0,6.0,13.129729067577902,59.76492702007901
63.0,6.0,12.839116356688342,63.5436342961664
64.0,6.0,14.89318102120502,68.62710899929347
65.0,6.0,13.217476398663859,70.93817733486846
66.0,6.0,12.963049358738404,72.15868354547626
67.0,6.0,12.846026723563917,69.41539580508788
68.0,6.0,13.392490448084558,66.10898812902973
69.0,6.0,15.618786999856113,69.36146816402288
70.0,6.0,14.440673736765875,72.71056051399562
71.0,6.0,13.455673531180487,74.38123732354781
72.0,6.0,14.792794373179863,69.87954316074054
73.0,6.0,15.537833341004742,67.65699232798468
74.0,6.0,13.577654328039554,61.283277231157314
75.0,6.0,13.63133018706377,71.84444539331362
76.0,6.0,11.971964588883953,58.60211201938919
77.0,6.0,12.956986783960712,62.508897754917705
78.0,6.0,11.506131716599281,61.356754234829346
79.0,6.0,13.45621684429506,76.3340136661235
80.0,6.0,15.961793500610273,71.7658543991783
81.0,6.0,13.340821786247378,65.30622035597492
82.0,6.0,13.644255046043448,66.56788961104053
83.0,6.0,14.197112633537753,70.5227306787648
84.0,6.0,14.970070327786878,67.94683743171629
85.0,6.0,13.541566217836486,69.4079549712078
86.0,6.0,12.273203039390001,71.41591482060007
87.0,6.0,11.300764553439107,53.09078237019634
88.0,6.0,13.576230414370619,72.01461152194169
89.0,6.0,14.111157512428967,66.70623531970543
90.0,6.0,12.656954806251889,61.13338753626317
91.0,6.0,14.434590136404285,67.02752681031433
92.0,6.0,13.621913535809828,65.93967612731609
93.0,6.0,12.61697396051848,67.66358392015901
94.0,6.0,16.482853315940226,74.62149366369516
95.0,6.0,15.093684616302468,68.26152393074031
96.0,6.0,12.604329382539838,64.11568061068162
97.0,6.0,12.950090134243993,61.948987001701994
98.0,6.0,13.453054611355054,70.6826398290402
99.0,6.0,14.432261207613449,77.5084840626836
0.0,7.0,12.478150960807485,53.3436976747969
1.0,7.0,10.571232745089972,47.94948859819635
2.0,7.0,12.178293086201336,51.86233291276576
3.0,7.0,11.696064899782726,51.043557457855684
4.0,7.0,11.803234002105526,56.39390547613918
5.0,7.0,10.78785489200233,39.50210963505209
6.0,7.0,11.27896611655678,48.06875506539311
7.0,7.0,13.603919097994938,57.85985178404739
8.0,7.0,12.040388186030452,54.978514839412554
9.0,7.0,12.445349125947018,48.74812148733967
10.0,7.0,12.227038791927736,52.00634775807694
11.0,7.0,13.77151794628627,58.085700901649744
12.0,7.0,10.33919647990102,43.23534890843927
13.0,7.0,10.807717823537917,46.85930708921145
14.0,7.0,10.056492886813096,40.13203800318914
15.0,7.0,12.580987021744573,55.411322182871324
16.0,7.0,10.62983948906164,47.48529283390078
17.0,7.0,10.491402003156228,47.06324074644547
18.0,7.0,10.502143438758532,47.28074148489671
19.0,7.0,10.264473391389316,43.18931238260773
20.0,7.0,11.364237893068958,48.77004746293321
21.0,7.0,10.761176603076695,50.13256380033133
22.0,7.0,12.249153244770795,51.03465185837585
23.0,7.0,11.261306358356165,50.01604455028886
24.0,7.0,10.430597212663589,47.84506249692677
25.0,7.0,13.263358882888836,56.979085346444876
26.0,7.0,9.995910971928483,44.41534065491753
27.0,7.0,9.908541605281137,45.22226057368911
28.0,7.0,10.693526702032607,46.68296852149234
29.0,7.0,11.459258554987255,56.26045853796571
30.0,7.0,11.474181939584028,51.24600441889014
31.0,7.0,10.60277269746794,46.946777365325026
32.0,7.0,10.145456003357383,46.11620149442021
33.0,7.0,10.135388921567687,44.98910028149708
34.0,7.0,10.93727475243336,45.02042210335226
35.0,7.0,12.432387222468043,51.88503032430375
36.0,7.0,11.98593203776072,49.98373804877525
37.0,7.0,9.282325051443248,49.98110783971967
38.0,7.0,11.298480620608213,50.42649036118638
39.0,7.0,12.338930587427443,54.28534954779068
40.0,7.0,10.661930316839928,46.03417068944906
41.0,7.0,10.566808975645326,43.75219971783995
42.0,7.0,11.345074745154527,49.85967627222963
43.0,7.0,11.212548711831268,50.36337429611268
44.0,7.0,10.830938574371803,48.072553093493056
45.0,7.0,11.79853597250132,48.18032090404131
46.0,7.0,11.696457596709891,48.33631749108279
47.0,7.0,12.840491452759707,52.75712884418013
48.0,7.0,9.352226231549038,42.863332509266215
49.0,7.0,11.536503325288386,50.576346318168945
50.0,7.0,9.307206872695922,41.86883552903991
51.0,7.0,9.793511589754258,44.78308049005736
52.0,7.0,12.633378757343783,57.000688167633314
53.0,7.0,11.451464345849068,53.56269154319512
54.0,7.0,10.599065319041284,48.57172121217896
55.0,7.0,10.380316793683917,40.163593534927465
56.0,7.0,11.966505526385177,47.88586492310809
57.0,7.0,11.463039980633393,51.7994377186723
58.0,7.0,10.678237448023962,48.208031080462916
59.0,7.0,10.998611882676418,50.79030290555117
60.0,7.0,9.725612783402418,49.67941270476981
61.0,7.0,12.09303648588887,48.946233768569506
62.0,7.0,10.885924946335086,46.584867625814006
63.0,7.0,11.111826135488979,52.956122880188815
64.0,7.0,10.381175626650693,47.609418886070486
65.0,7.0,10.627612666269048,51.826806680136755
66.0,7.0,11.806103674155073,50.733169295470056
67.0,7.0,11.582560012998147,48.23989851845203
68.0,7.0,11.825897150992407,49.45804283051062
69.0,7.0,12.594882839973309,49.50464853438306
70.0,7.0,11.756118772966477,53.439782209280494
71.0,7.0,10.867830056159367,48.58380025653574
72.0,7.0,10.678531364596328,49.596877541650386
73.0,7.0,11.717704863150136,51.020251453866024
74.0,7.0,11.873170913421195,50.69289603756924
75.0,7.0,12.009829555719959,56.533441770765045
76.0,7.0,11.167380151403462,48.80680745352752
77.0,7.0,10.122659357223109,46.35032746778876
78.0,7.0,11.908462897394699,49.17025540089264
79.0,7.0,10.668836736528824,49.541546008654464
80.0,7.0,11.358276696549945,54.043158914788194
81.0,7.0,10.078735744968235,44.08338547429968
82.0,7.0,12.321991917769662,52.15719735362684
83.0,7.0,10.88982760233618,48.159521496141345
84.0,7.0,9.750048237157113,43.55839479891188
85.0,7.0,10.587188514227321,49.109564108113275
86.0,7.0,11.59376430810718,56.16661369619848
87.0,7.0,9.851953831725364,45.43882455363193
88.0,7.0,10.708813384263884,44.33783816033139
89.0,7.0,10.761564858956156,48.21033289134053
90.0,7.0,11.368683930908812,48.25357471275481
91.0,7.0,12.739048257900059,61.90946461226886
92.0,7.0,11.045468223830435,46.98070833365123
93.0,7.0,11.30372564278266,56.020784514955125
94.0,7.0,11.744372977812699,49.182300668264205
95.0,7.0,10.61909166179824,49.937195908773255
96.0,7.0,10.592448591746727,49.1139385756097
97.0,7.0,12.264976280144813,57.04639905285953
98.0,7.0,10.146218413130983,45.05927064097078
99.0,7.0,11.089962017021385,49.264269072299584
0.0,8.0,9.781137168680045,38.14843844089738
1.0,8.0,9.285170222523758,37.12359535323659
2.0,8.0,10.0502947875632,40.6619472021594
3.0,8.0,10.728242350209356,41.52110463084224
4.0,8.0,9.299434680271817,36.77086977867286
5.0,8.0,9.678922601085759,38.10491513814914
6.0,8.0,8.77870297640527,37.86889974059174
7.0,8.0,9.298189886979847,34.69264546723714
8.0,8.0,9.286509638779822,37.139814702253254
9.0,8.0,10.206169596934373,39.65693319068164
10.0,8.0,9.682100214499632,36.124641402975804
11.0,8.0,8.955147446647182,38.68501364209689
12.0,8.0,9.956475754878856,33.01015756677221
13.0,8.0,7.64340486553986,33.048797567575264
14.0,8.0,9.527397584612604,35.84168365136381
15.0,8.0,9.738859635812213,42.376950319612114
16.0,8.0,7.8861306548562045,36.08313716962698
17.0,8.0,8.388045213593292,31.015424315266944
18.0,8.0,10.084919354883013,39.16784699298736
19.0,8.0,9.219616234758446,34.55695604749192
20.0,8.0,7.716614784075535,28.164506432181696
21.0,8.0,10.214135761267258,38.45503920557095
22.0,8.0,9.561538592466539,38.840744656370426
23.0,8.0,9.578045884959181,36.552906318002194
24.0,8.0,11.06114921379946,42.145360196076524
25.0,8.0,10.175437757498381,41.75574731302933
26.0,8.0,8.892344476577838,35.261850894805434
27.0,8.0,10.165580669074764,42.460985393429425
28.0,8.0,9.951290063811928,40.074972487051106
29.0,8.0,9.21767661916542,42.87283424618769
30.0,8.0,8.483631104536412,30.300004292146838
31.0,8.0,8.461605464817458,34.05538268724602
32.0,8.0,9.51378954315291,39.17656819331484
33.0,8.0,10.598126633022465,40.56765938216868
34.0,8.0,10.312358279806945,38.169305397555014
35.0,8.0,9.964830287421883,36.48121635259819
36.0,8.0,10.743870377622024,41.53804991913826
37.0,8.0,8.226664654748776,33.71734796282001
38.0,8.0,8.865156213658704,39.01570553347581
39.0,8.0,8.43755928356078,36.05705539282634
40.0,8.0,8.021655675797463,35.11289362136277
41.0,8.0,7.9612418143618955,31.903015825492588
42.0,8.0,10.665057882911343,38.14173438669888
43.0,8.0,10.370585752255757,44.520662961013315
44.0,8.0,10.468793996664285,43.35150923341951
45.0,8.0,9.684913340456138,41.97518877210967
46.0,8.0,8.501955141927198,35.37451195142771
47.0,8.0,11.590827322284415,39.4041964297619
48.0,8.0,8.557418359860112,37.934475229046726
49.0,8.0,9.484341492847513,35.99898372978501
50.0,8.0,9.122218580948104,41.24098141133391
51.0,8.0,8.171363317893155,33.36608812530446
52.0,8.0,10.292800526776697,39.45762949545083
53.0,8.0,11.440699600010781,46.41289079721935
54.0,8.0,9.320959970829584,36.66983247685107
55.0,8.0,10.487977004725021,35.15784692457249
56.0,8.0,8.638326604667508,31.46097284609174
57.0,8.0,10.813613090267342,37.96938163910654
58.0,8.0,10.243185001141025,39.99520582811045
59.0,8.0,8.083634711983965,33.49675397115407
60.0,8.0,11.263296652636956,43.81751829125482
61.0,8.0,9.871552378239318,38.63225545962067
62.0,8.0,9.07604969295477,31.999210772611164
63.0,8.0,9.005112719866379,36.33958137319949
64.0,8.0,7.818675314650859,30.270729039613194
65.0,8.0,9.38456299492353,36.80840795963942
66.0,8.0,8.508603264436298,33.72557978345516
67.0,8.0,11.687061456820595,43.62112736681306
68.0,8.0,8.336368303327422,34.176938017530006
69.0,8.0,11.293149820424324,43.186624857639266
70.0,8.0,8.608608601790904,32.234987220941306
71.0,8.0,9.395334225646977,36.78878304553156
72.0,8.0,9.328184449904386,38.88392110225266
73.0,8.0,8.99408413168263,37.804085938900535
74.0,8.0,9.55400063531485,38.63103580999133
75.0,8.0,8.925971618985633,34.1843397299765
76.0,8.0,9.863871723202767,37.63936030410333
77.0,8.0,8.706352030549603,38.41259187325101
78.0,8.0,10.236400972709692,40.810870859926325
79.0,8.0,9.625554240504545,36.720599231409764
80.0,8.0,8.956767326834543,37.10204522773988
81.0,8.0,7.644000435503651,32.11829205493742
82.0,8.0,8.927929068762229,32.6910764998875
83.0,8.0,10.688212983086213,36.30125043543158
84.0,8.0,7.235137828718755,32.296532445254876
85.0,8.0,8.508437331199637,34.28856053788645
86.0,8.0,9.291127005780684,31.59529570170306
87.0,8.0,8.938870912295489,35.4772670579587
88.0,8.0,9.067296045673427,35.59843585911591
89.0,8.0,9.652488865317933,42.08751197231176
90.0,8.0,9.776390988951983,35.33791527842001
91.0,8.0,8.404318730677891,32.799736459682315
92.0,8.0,8.268553957193177,31.268871249821682
93.0,8.0,9.419634444488633,35.12577843735753
94.0,8.0,10.199561337115501,40.47644498157459
95.0,8.0,8.919891461609144,36.068041346088194
96.0,8.0,9.501353955965836,36.67678970608559
97.0,8.0,9.978823688115305,40.64336291269983
98.0,8.0,9.12142260185243,32.713401730766044
99.0,8.0,9.486853800888008,39.732076711617125
0.0,9.0,6.789793937680146,23.408295678478463
1.0,9.0,7.193305461963658,24.02006652240587
2.0,9.0,8.521794043239762,31.62096665797224
3.0,9.0,7.579527756001088,28.014089614421575
4.0,9.0,6.533087708475755,25.771404145735474
5.0,9.0,7.439034400858381,25.182378227393095
6.0,9.0,7.125874623193111,25.49050702039058
7.0,9.0,7.101910374290511,27.62272051393198
8.0,9.0,7.874724905293849,28.399552715965456
9.0,9.0,8.361352831067354,31.589163562190734
10.0,9.0,7.941690237777221,27.053726271795107
11.0,9.0,8.331226588664185,30.76784968575158
12.0,9.0,8.164411305214927,26.712150571070755
13.0,9.0,7.632059543630105,26.87102076672073
14.0,9.0,8.288156168570845,29.104610471658862
15.0,9.0,8.620046501584124,28.255851889637785
16.0,9.0,7.847791847661705,28.58632296897286
17.0,9.0,8.879960394325849,32.93611283374612
18.0,9.0,8.375058328969827,29.189427784980484
19.0,9.0,7.985904195309631,28.259418215077726
20.0,9.0,7.881302507936846,28.729960249900675
21.0,9.0,7.494262198229586,24.96967776767978
22.0,9.0,7.265956007777451,23.874478746841845
23.0,9.0,7.67038710238522,25.55637257887258
24.0,9.0,8.23546181330393,27.131736310275492
25.0,9.0,8.587581124318142,31.723417097990243
26.0,9.0,7.159576490117354,25.81136633438645
27.0,9.0,7.453630993467025,28.777573231542725
28.0,9.0,7.110577700724196,24.58792304805677
29.0,9.0,8.404366474758465,29.509969399270403
30.0,9.0,6.884260311012726,26.107901301026946
31.0,9.0,7.676780296793006,28.364368019551115
32.0,9.0,8.230285615625547,29.708567228522305
33.0,9.0,7.750471144771064,23.85575145780803
34.0,9.0,6.831730497789664,23.930643199694337
35.0,9.0,7.385412223297051,27.722747316193978
36.0,9.0,7.299251055161119,24.413699905897246
37.0,9.0,6.984378013294954,24.412719062818383
38.0,9.0,5.9205372420708775,21.415366394350215
39.0,9.0,7.586570539732007,30.608594888772977
40.0,9.0,8.75532429244467,29.997590221275033
41.0,9.0,9.369495078086105,30.23668583857137
42.0,9.0,7.157645689479683,27.123428221727092
43.0,9.0,8.495680161910414,30.4891606366346
44.0,9.0,7.4600614060788715,28.756946331674996
45.0,9.0,8.384475133717332,26.519674951981337
46.0,9.0,7.2786022999292985,27.677989563683568
47.0,9.0,8.024963647994769,27.830225828840177
48.0,9.0,8.387956889149661,28.407698102518673
49.0,9.0,8.429206858811142,31.150903167285932
50.0,9.0,10.019056790971756,35.731143771774356
51.0,9.0,7.287785052641723,28.977487801109163
52.0,9.0,8.170331927640065,30.12702484246308
53.0,9.0,7.308188712038558,26.54461344946926
54.0,9.0,7.962887077177866,31.099916606290815
55.0,9.0,7.4066008834950345,27.207027866639166
56.0,9.0,7.494363054695649,27.594531016067066
57.0,9.0,7.064848970635472,24.26901918716044
58.0,9.0,7.349559993613406,25.59792696487455
59.0,9.0,7.123866565051326,24.338201517623553
60.0,9.0,7.264445062802881,28.27837777285169
61.0,9.0,8.422073363780772,30.794617683836435
62.0,9.0,8.293087987233989,24.747327654454374
63.0,9.0,7.8936788577070445,28.597076645084158
64.0,9.0,8.084663580267778,28.370192853840358
65.0,9.0,9.093104825238935,33.12263326345743
66.0,9.0,8.398783286635972,29.720597906557735
67.0,9.0,8.190068451528337,26.8018067460929
68.0,9.0,8.152157171094336,24.718463148436193
69.0,9.0,7.194463262190176,28.01760130418291
70.0,9.0,10.109892307368394,32.47681666542393
71.0,9.0,8.940775950027055,32.60448414096682
72.0,9.0,8.861400648068244,29.765348758976074
73.0,9.0,8.306444096276145,26.59012226031489
74.0,9.0,6.959443146739232,24.72413901105998
75.0,9.0,6.584327191957668,22.178390891719257
76.0,9.0,8.155188066480878,30.734204117119177
77.0,9.0,7.334460667729496,24.04564181981536
78.0,9.0,8.70988560695369,30.60694589117311
79.0,9.0,9.310782465564474,30.90773417086916
80.0,9.0,9.537534651580293,32.438943685336554
81.0,9.0,7.095589459066723,27.921414280174936
82.0,9.0,6.888834918928545,24.242240550182586
83.0,9.0,8.338785079610279,28.21824531752294
84.0,9.0,7.09893688643204,24.604630235960386
85.0,9.0,8.776985488757951,32.29472103834477
86.0,9.0,7.965562735121043,30.953820811718025
87.0,9.0,9.242337956110156,31.615692832052687
88.0,9.0,8.451801697451607,28.194102846345515
89.0,9.0,8.627408910071551,30.50751953557511
90.0,9.0,8.367753439363835,27.343270262497974
91.0,9.0,8.039391533184055,28.11918613053955
92.0,9.0,6.4672744299757134,22.42933476104579
93.0,9.0,8.249631442280034,27.547698969645214
94.0,9.0,9.135297274982275,30.152234093195272
95.0,9.0,8.34819188551597,29.670946718140925
96.0,9.0,7.033324001918604,24.579159996928894
97.0,9.0,9.177960903712743,30.937483860775227
98.0,9.0,7.437525221271968,26.372946314756444
99.0,9.0,8.918981332088862,32.11871727860818
0.0,10.0,6.321965106388209,20.313848092386635
1.0,10.0,7.374414143943249,22.935892027942007
2.0,10.0,7.594709578000042,25.136865560354956
3.0,10.0,7.757633021879736,28.65459902920269
4.0,10.0,6.486225611572708,22.16364414394511
5.0,10.0,7.434086200881151,25.91396234426281
6.0,10.0,7.688283982613591,25.71883458088422
7.0,10.0,6.959904817006945,22.765776039083732
8.0,10.0,5.96074965301678,20.490641833299108
9.0,10.0,6.263741502544366,24.161641738271012
10.0,10.0,6.053264898447049,19.632717733229775
11.0,10.0,7.462160919395229,23.66681148324924
12.0,10.0,6.044808233183626,21.873474851573043
13.0,10.0,7.1338325661386515,20.737511839352194
14.0,10.0,6.660631702643165,21.134769705452342
15.0,10.0,6.763634118449376,22.905947937302074
16.0,10.0,6.192868950522522,18.73177559421525
17.0,10.0,7.789133571423505,27.061474595662517
18.0,10.0,6.806929169901748,22.395254109977735
19.0,10.0,6.117372338603792,21.500002228202295
20.0,10.0,5.911881672947096,20.69005543359872
21.0,10.0,6.668418826145741,20.65520498643435
22.0,10.0,6.800444744596159,23.58458933552375
23.0,10.0,6.703461585919952,21.725987310501303
24.0,10.0,6.487264649004749,19.903918159499188
25.0,10.0,8.24294915725249,26.219361920865204
26.0,10.0,7.991297157763799,25.816537990968765
27.0,10.0,6.814309045456478,21.613016131907436
28.0,10.0,6.126604943061338,17.36736053594469
29.0,10.0,7.6351964470681715,23.295969465332515
30.0,10.0,6.804003278026206,21.188467836759365
31.0,10.0,7.643152319453533,25.205700394586263
32.0,10.0,6.653056021127475,21.94571906500484
33.0,10.0,5.919439589939536,20.37766731845596
34.0,10.0,6.618163961456872,22.636829985357046
35.0,10.0,6.077199003585642,18.204438374656046
36.0,10.0,8.625123749633147,23.793402187497833
37.0,10.0,7.186285950632815,24.53315262107813
38.0,10.0,6.683381319286518,21.072435091179972
39.0,10.0,6.83861977696916,22.881942230925276
40.0,10.0,5.75921045999268,18.44983860562475
41.0,10.0,6.70990715573725,22.355553445051946
42.0,10.0,7.469626800124237,24.424487382295244
43.0,10.0,6.441435994650353,22.171958672383553
44.0,10.0,5.9286772159869905,20.255397245135676
45.0,10.0,6.364548024349048,19.868371439834934
46.0,10.0,6.733377294938393,22.601635823061837
47.0,10.0,8.56521127051278,28.799449533125845
48.0,10.0,6.702906297859631,20.819325052853806
49.0,10.0,6.278626701513494,19.71320789579818
50.0,10.0,6.769496418769863,21.41080710549386
51.0,10.0,6.732409653203111,24.13769726306971
52.0,10.0,6.938283570367992,25.425717691676958
53.0,10.0,6.854790375191016,24.277517365784174
54.0,10.0,6.774858626107762,21.79146395553228
55.0,10.0,8.06521712230677,25.794229632189932
56.0,10.0,7.303031703594675,24.09166769609248
57.0,10.0,6.357540515596533,21.272116482268874
58.0,10.0,6.660464422796099,21.772895434219272
59.0,10.0,7.268550088289878,24.41441162292443
60.0,10.0,6.246675111521933,17.5543295063695
61.0,10.0,7.580997870747071,23.844994351072728
62.0,10.0,7.764209883913896,25.765234513390006
63.0,10.0,6.433288479892626,21.59868801421196
64.0,10.0,6.559217396276027,22.0014446615612
65.0,10.0,7.659620893748405,25.94490251974998
66.0,10.0,7.070968472161463,23.069262409179064
67.0,10.0,6.801063429107356,20.565605366639538
68.0,10.0,6.555760401859424,21.01579659461906
69.0,10.0,6.662928159800925,21.545093842397435
70.0,10.0,7.4836051759235875,24.231842663777964
71.0,10.0,7.412827969295666,22.948488301417353
72.0,10.0,6.2450830708156,21.983612878272414
73.0,10.0,8.00676662876005,24.939232581405484
74.0,10.0,6.656580757606836,23.593756931509596
75.0,10.0,6.622721992050165,22.092509261574435
76.0,10.0,7.417549636714006,24.535454380580635
77.0,10.0,6.318347448805717,21.298441184631763
78.0,10.0,6.349273931676055,20.907237835693486
79.0,10.0,6.230475833135234,19.800865569524824
80.0,10.0,7.476900554011364,23.259721061589136
81.0,10.0,7.206068719704428,21.939660740290897
82.0,10.0,8.029994902790555,25.631197168142428
83.0,10.0,8.071413919351585,24.529751519326076
84.0,10.0,6.513242469178825,21.3489536101763
85.0,10.0,6.543978137639549,22.853576948130687
86.0,10.0,7.2296343628446085,27.266247042795335
87.0,10.0,6.8287518234407205,21.522272889487887
88.0,10.0,6.602901465270457,25.830346793140986
89.0,10.0,5.939047263629453,19.884467152326067
90.0,10.0,7.631596763492184,24.083568461253282
91.0,10.0,6.538010408229063,21.694520668088895
92.0,10.0,6.462328739000371,22.116725677935204
93.0,10.0,6.9260384648904125,20.877692354006335
94.0,10.0,6.720532263575061,23.08681656134036
95.0,10.0,5.56386190279977,18.423223821313304
96.0,10.0,6.094677704158873,19.31781739851496
97.0,10.0,7.0127843109275805,23.359601324371283
98.0,10.0,7.21702179949401,21.57480457640055
99.0,10.0,8.41909405735754,25.991943259870524
